sample_id,dataset_name,method,update_ratio,input_length,round_id,round_start_length,round_start_pages,budget_pages,max_update_pages,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,selection_recall_of_oracle_b_pos_1,attention_recovery_pos_1,replacements_pos_1,update_limit_pos_1,true_entrants_pos_1,selection_recall_of_oracle_b_pos_2,attention_recovery_pos_2,replacements_pos_2,update_limit_pos_2,true_entrants_pos_2,selection_recall_of_oracle_b_pos_3,attention_recovery_pos_3,replacements_pos_3,update_limit_pos_3,true_entrants_pos_3,selection_recall_of_oracle_b_pos_4,attention_recovery_pos_4,replacements_pos_4,update_limit_pos_4,true_entrants_pos_4,selection_recall_of_oracle_b_pos_5,attention_recovery_pos_5,replacements_pos_5,update_limit_pos_5,true_entrants_pos_5,selection_recall_of_oracle_b_pos_6,attention_recovery_pos_6,replacements_pos_6,update_limit_pos_6,true_entrants_pos_6,selection_recall_of_oracle_b_pos_7,attention_recovery_pos_7,replacements_pos_7,update_limit_pos_7,true_entrants_pos_7,selection_recall_of_oracle_b_pos_8,attention_recovery_pos_8,replacements_pos_8,update_limit_pos_8,true_entrants_pos_8,oracle_overlap_pos_1_2,selection_overlap_pos_1_2,oracle_overlap_pos_2_3,selection_overlap_pos_2_3,oracle_overlap_pos_3_4,selection_overlap_pos_3_4,oracle_overlap_pos_4_5,selection_overlap_pos_4_5,oracle_overlap_pos_5_6,selection_overlap_pos_5_6,oracle_overlap_pos_6_7,selection_overlap_pos_6_7,oracle_overlap_pos_7_8,selection_overlap_pos_7_8,oracle_overlap_pos_1_last,selection_overlap_pos_1_last
2wikimqa-145,2wikimqa,page_incremental_r0.2,0.2,8192,4,8219,514,52,11,8,8,1,0,36,0.8570546207264957,0.9797899367814811,0.0,0.0,7.433159722222222,0.9611044337606837,0.9895585033510981,8.566840277777779,11.0,10.589409722222221,0.9768462873931624,0.9908550257913592,7.995659722222222,11.0,9.199652777777779,0.9449118589743589,0.9873174101011222,9.27951388888889,11.0,12.144097222222221,0.9765958867521367,0.9935010213202065,8.36111111111111,11.0,9.578125,0.9456797542735043,0.9872637501507171,9.319444444444445,11.0,12.144097222222221,0.9456296741452991,0.9907585387348203,9.559027777777779,11.0,12.386284722222221,0.9812533386752137,0.9912389205091627,8.02170138888889,11.0,8.996527777777779,0.6762685643955924,0.7208500163909556,0.7044413285521913,0.7372826311449319,0.6325076486164103,0.6996701833364961,0.6928511503418845,0.7260215051776033,0.6285706530125164,0.6986113701192238,0.5986754543555274,0.691997390332416,0.6967236988075367,0.7361942013122544,0.5788790177237884,0.6185521788047277
2wikimqa-145,2wikimqa,page_incremental_r0.2,0.2,8192,5,8228,515,52,11,8,8,1,0,45,0.8157719017094016,0.95807602356814,0.0,0.0,9.57986111111111,0.9548944978632478,0.9893867757781578,8.69357638888889,11.0,11.0390625,0.9625233707264957,0.991823153411646,8.56423611111111,11.0,10.513020833333334,0.9567307692307693,0.9901905941481058,8.793402777777779,11.0,11.043402777777779,0.9443108974358974,0.9905712576292733,9.472222222222221,11.0,12.368055555555555,0.9653111645299144,0.9893913116836995,8.56423611111111,11.0,10.368055555555555,0.9618723290598291,0.9877111909778452,8.292534722222221,11.0,10.27517361111111,0.9599525908119657,0.9909937410925309,8.758680555555555,11.0,10.841145833333334,0.6715502720063201,0.7170276390256937,0.6645217120811376,0.7205391142067056,0.6558277921395279,0.7144534671593459,0.6284641151631002,0.6941490612208181,0.6783653559319482,0.7206065273259734,0.6790283561845256,0.7287512373196804,0.6545532631570578,0.7152375030813166,0.5624605091056666,0.6566911998441312
2wikimqa-145,2wikimqa,page_incremental_r0.2,0.2,8192,6,8237,515,52,11,8,8,1,0,54,0.8322816506410257,0.9798113324757947,0.0,0.0,8.721354166666666,0.9503205128205128,0.9944339140115497,9.078125,11.0,11.661458333333334,0.9534421741452991,0.9881589725263219,9.112847222222221,11.0,11.533854166666666,0.9531416933760684,0.9917622745527989,9.20920138888889,11.0,11.645833333333334,0.9790831997863249,0.9963541861635332,7.8046875,11.0,8.89236111111111,0.9827557425213675,0.9927441737485867,6.939236111111111,11.0,7.8359375,0.9768129006410255,0.995281325480843,7.713541666666667,11.0,8.919270833333334,0.9875801282051282,0.9953987074290489,6.730034722222222,11.0,7.375868055555555,0.687840814434074,0.7058869545258981,0.6331418638313228,0.7050162372641812,0.6228802174455098,0.7023992054141103,0.7061747832362065,0.7431101338755788,0.7438324203963397,0.7692018753947235,0.7084904347297585,0.7460040103056391,0.7507641630176373,0.7754397369165027,0.6584377279279946,0.6590708670657409
2wikimqa-145,2wikimqa,page_incremental_r0.2,0.2,8192,7,8246,516,52,11,8,8,1,0,63,0.8361378205128206,0.9617775865859534,0.0,0.0,8.520833333333334,0.9654947916666666,0.9910885678204112,8.340277777777779,11.0,10.13454861111111,0.97594484508547,0.9919735613495936,7.963541666666667,11.0,9.214409722222221,0.9747930021367522,0.9931863623475121,8.05295138888889,11.0,9.363715277777779,0.9795339209401709,0.9916495527769875,8.080729166666666,11.0,9.144965277777779,0.9463641826923078,0.9916978952316919,9.432291666666666,11.0,12.221354166666666,0.9717548076923078,0.994610894451601,7.989583333333333,11.0,9.458333333333334,0.9792000534188033,0.9944895779470007,7.302951388888889,11.0,8.38454861111111,0.667257616777669,0.7274506166965333,0.7059775135523393,0.7380727027436419,0.6908267671854196,0.7355386130599305,0.7047028910399608,0.7346499819411846,0.6269296485723189,0.6954558480545279,0.695076458029563,0.7376578691315795,0.7239582820145527,0.7585148153526398,0.6400526169712705,0.7152904299528798
2wikimqa-145,2wikimqa,page_incremental_r0.2,0.2,8192,8,8255,516,52,11,1,1,0,0,64,0.8544838408119658,0.9812403934831379,0.0,0.0,7.566840277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2wikimqa-151,2wikimqa,page_incremental_r0.01,0.01,8192,1,8192,512,52,1,8,8,1,0,9,0.9507378472222222,0.991377549882658,0.0,0.0,2.5616319444444446,0.7214376335470085,0.9661864789467953,1.0,1.0,15.485243055555555,0.7611010950854701,0.97832151651729,0.9991319444444444,1.0,13.421875,0.7396000267094016,0.9722816604217045,1.0,1.0,14.54079861111111,0.7315204326923077,0.9589269001772949,0.9991319444444444,1.0,14.960069444444445,0.6818743322649572,0.9137963182269152,1.0,1.0,17.54253472222222,0.7601328792735043,0.9793905169777913,0.9991319444444444,1.0,13.472222222222221,0.7568108974358974,0.9801721366688061,1.0,1.0,13.645833333333334,0.5501353573324813,0.9622641509433962,0.5714158445069573,0.9622969077568134,0.6032416320370793,0.9622641509433962,0.6218918853017601,0.9622969077568134,0.6279844195617259,0.9622641509433962,0.581890138821741,0.9622969077568134,0.6900188811977279,0.9622641509433962,0.5214419003892061,0.7961473646577494
2wikimqa-151,2wikimqa,page_incremental_r0.01,0.01,8192,2,8201,513,52,1,8,8,1,0,18,0.8420472756410257,0.9876624569489603,0.0,0.0,8.213541666666666,0.810012686965812,0.979590356932446,1.0,1.0,10.879340277777779,0.7387987446581197,0.9406446022880465,1.0,1.0,14.582465277777779,0.7509682158119658,0.9485983000837339,1.0,1.0,13.949652777777779,0.7250934829059829,0.9254943532325002,1.0,1.0,15.29513888888889,0.7574285523504273,0.9520451553270015,1.0,1.0,13.613715277777779,0.7535890758547008,0.9398837344461602,0.9991319444444444,1.0,13.8125,0.7614850427350428,0.9394901262847727,1.0,1.0,13.402777777777779,0.7098235729832311,0.9622641509433962,0.6335203038511931,0.9622641509433962,0.6568887094259606,0.9622641509433962,0.6322917306053351,0.9622641509433962,0.6771082987073431,0.9622641509433962,0.6901143583377534,0.9622969077568134,0.663962293696556,0.9622641509433962,0.5385838691230629,0.7882399805189695
2wikimqa-151,2wikimqa,page_incremental_r0.01,0.01,8192,3,8210,514,52,1,8,8,1,0,27,0.7909989316239316,0.9515824231153158,0.0,0.0,10.868055555555555,0.7734208066239316,0.9625663501812719,1.0,1.0,12.782118055555555,0.7841212606837606,0.9637523738437626,0.9991319444444444,1.0,12.22482638888889,0.7771601228632479,0.9737053737813327,1.0,1.0,12.58767361111111,0.7891459668803419,0.9677781969704182,0.9991319444444444,1.0,11.963541666666666,0.7770432692307693,0.9718026771860477,0.9991319444444444,1.0,12.592881944444445,0.7660757211538461,0.96191630158595,0.9982638888888888,1.0,13.16232638888889,0.7734541933760684,0.9693031842478604,1.0,1.0,12.780381944444445,0.7095580406427104,0.9622641509433962,0.6668451278641983,0.9622969077568134,0.6115158126707911,0.9622641509433962,0.6578641313327209,0.9622969077568134,0.6679268251016716,0.9622969077568134,0.6411944317119628,0.9623296645702306,0.6199029769349738,0.9622641509433962,0.5795441868133315,0.800358650635888
2wikimqa-151,2wikimqa,page_incremental_r0.01,0.01,8192,4,8219,514,52,1,8,8,1,0,36,0.8489917200854701,0.9863136137759406,0.0,0.0,7.852430555555555,0.8095118856837606,0.9785884889717793,1.0,1.0,10.905381944444445,0.7998464209401709,0.9826460092406895,0.9991319444444444,1.0,11.407118055555555,0.7967247596153846,0.9801930956684904,1.0,1.0,11.5703125,0.6983340010683761,0.9205838416276211,1.0,1.0,16.686631944444443,0.7754407051282051,0.9763895766622743,1.0,1.0,12.677083333333334,0.7559094551282051,0.9635557345165355,1.0,1.0,13.692708333333334,0.7542568108974359,0.964878548211778,1.0,1.0,13.778645833333334,0.6483613407156384,0.9622641509433962,0.670786523100927,0.9622969077568134,0.6890347736095539,0.9622641509433962,0.5181098234501101,0.9622641509433962,0.5074218250605241,0.9622641509433962,0.6157695676998522,0.9622641509433962,0.6292703160609187,0.9622641509433962,0.5356884545163169,0.8158581599201714
2wikimqa-151,2wikimqa,page_incremental_r0.01,0.01,8192,5,8228,515,52,1,8,8,1,0,45,0.836605235042735,0.9866668752394205,0.0,0.0,8.496527777777779,0.785957532051282,0.9590776074760894,1.0,1.0,12.130208333333334,0.8129841079059829,0.9821453882075709,0.9982638888888888,1.0,10.723090277777779,0.8347522702991452,0.9905328866161452,1.0,1.0,9.592881944444445,0.837890625,0.9816061381547103,1.0,1.0,9.4296875,0.8342013888888888,0.9873672005059453,0.9991319444444444,1.0,9.620659722222221,0.8050380608974359,0.9744871449180419,1.0,1.0,11.138020833333334,0.8105969551282051,0.9768921419770192,1.0,1.0,10.848958333333334,0.6212051390712882,0.9622641509433962,0.6145703478201587,0.9623296645702306,0.6992797295203995,0.9622641509433962,0.7066642900615583,0.9622641509433962,0.6994007983257694,0.9622969077568134,0.693528673371417,0.9622641509433962,0.7243504512575855,0.9622641509433962,0.583017113719146,0.8220754055911094
2wikimqa-151,2wikimqa,page_incremental_r0.01,0.01,8192,6,8237,515,52,1,8,4,0,0,50,0.8735643696581197,0.9898392118753756,0.0,0.0,6.574652777777778,0.8482405181623931,0.9878442017131425,0.9991319444444444,1.0,8.890625,0.8360042735042735,0.9815144253681591,0.9965277777777778,1.0,9.524305555555555,0.8193442841880342,0.9863942601377834,0.9991319444444444,1.0,10.393229166666666,0.8302116720085471,0.9892950650864064,1.0,1.0,9.828993055555555,0.812232905982906,0.9828698638040864,1.0,1.0,10.76388888888889,0.8006143162393162,0.970158587660253,1.0,1.0,11.368055555555555,0.8325988247863249,0.9875995000553548,1.0,1.0,9.70486111111111,0.6894191021734293,0.9622969077568134,0.7049720840412644,0.962395178197065,0.6856548993095593,0.9622969077568134,0.7120159527593068,0.9622641509433962,0.7061233709151955,0.9622641509433962,0.6482305291230698,0.9622641509433962,0.6776995265423035,0.9622641509433962,0.6229044113401312,0.8155319090989367
2wikimqa-151,2wikimqa,page_incremental_r0.01,0.01,8192,7,8242,516,52,1,8,8,1,0,59,0.8727297008547008,0.9904072566707351,0.0,0.0,6.618055555555555,0.8616286057692307,0.9890731061814856,1.0,1.0,8.1953125,0.8136017628205128,0.9769486218108155,1.0,1.0,10.692708333333334,0.8045706463675214,0.9672131060313505,1.0,1.0,11.16232638888889,0.8348023504273505,0.98067149017753,0.9991319444444444,1.0,9.589409722222221,0.8281416933760684,0.9822219352082061,1.0,1.0,9.936631944444445,0.8356036324786325,0.9844137799890103,0.9991319444444444,1.0,9.547743055555555,0.8191272702991452,0.9697510588298568,1.0,1.0,10.405381944444445,0.7293021608687278,0.9622641509433962,0.691432998884268,0.9622641509433962,0.6506731664708689,0.9622641509433962,0.7068658860410945,0.9622969077568134,0.6877316183663769,0.9622641509433962,0.7571651180808887,0.9622969077568134,0.6596706963895228,0.9622641509433962,0.607786088383073,0.8189293097305167
2wikimqa-151,2wikimqa,page_incremental_r0.01,0.01,8192,8,8251,516,52,1,5,5,0,0,64,0.8741319444444444,0.9877607331840392,0.0,0.0,6.545138888888889,0.8382411858974359,0.9867688517355013,0.9991319444444444,1.0,9.410590277777779,0.8479066506410257,0.9844370836638574,0.9982638888888888,1.0,8.907118055555555,0.8184929220085471,0.9673361538939448,0.9982638888888888,1.0,10.436631944444445,0.8452857905982906,0.9808435194675416,0.9991319444444444,1.0,9.044270833333334,,,,,,,,,,,,,,,,0.6939621818795291,0.9622969077568134,0.7425751382262056,0.9623296645702306,0.7061214194850116,0.9623296645702306,0.7352043551236452,0.9622969077568134,,,,,,,0.6448130189580606,0.8754459117732178
2wikimqa-151,2wikimqa,page_incremental_r0.05,0.05,8192,1,8192,512,52,3,8,8,1,0,9,0.9507378472222222,0.991377549882658,0.0,0.0,2.5616319444444446,0.7594150641025641,0.9741798185298811,2.9887152777777777,3.0,15.499131944444445,0.8071915064102564,0.9835688711154279,2.9791666666666665,3.0,13.005208333333334,0.7940872061965812,0.9790134489573585,2.9774305555555554,3.0,13.684895833333334,0.8000801282051282,0.9714450907319614,2.9791666666666665,3.0,13.375,0.7651075053418803,0.9459964945452306,2.9730902777777777,3.0,15.1875,0.8389756944444444,0.9878530699440946,2.974826388888889,3.0,11.348090277777779,0.8427650908119658,0.9888611557787664,2.9774305555555554,3.0,11.153645833333334,0.549879851646333,0.8913088343250817,0.5711481764446948,0.8916489978400356,0.6025086468989483,0.8917051366212791,0.6216374636071744,0.8916443435049305,0.627302926341747,0.8918605605319442,0.5816319572771357,0.8918033408861501,0.6910623593051652,0.891703989581348,0.5218836579548602,0.6230900803204338
2wikimqa-151,2wikimqa,page_incremental_r0.05,0.05,8192,2,8201,513,52,3,8,8,1,0,18,0.8420472756410257,0.9876624569489603,0.0,0.0,8.213541666666666,0.8486244658119658,0.9851665059003947,2.9774305555555554,3.0,10.848958333333334,0.7945546207264957,0.9603322066249531,2.9852430555555554,3.0,13.668402777777779,0.8226161858974359,0.9696097569533474,2.9756944444444446,3.0,12.199652777777779,0.8099793002136751,0.9635038459778966,2.982638888888889,3.0,12.863715277777779,0.8518462873931624,0.9790633894750344,2.970486111111111,3.0,10.674479166666666,0.8554019764957265,0.9745332320764685,2.970486111111111,3.0,10.489583333333334,0.8581396901709402,0.9738508662806077,2.9765625,3.0,10.35329861111111,0.7102298640442607,0.891703989581348,0.6332369215677365,0.8914315675977101,0.6571514955313504,0.8917694370328018,0.6351890430687944,0.891521610232302,0.6810181366571068,0.8919494561266049,0.693476410385742,0.8919517502064671,0.6669807178497477,0.8917367463947652,0.5398892366671233,0.6077556444643039
2wikimqa-151,2wikimqa,page_incremental_r0.05,0.05,8192,3,8210,514,52,3,8,8,1,0,27,0.7909989316239316,0.9515824231153158,0.0,0.0,10.868055555555555,0.8117654914529915,0.9720196796610237,2.9730902777777777,3.0,12.761284722222221,0.8391426282051282,0.9765426705623512,2.967013888888889,3.0,11.331597222222221,0.8309795673076923,0.9842875012539003,2.9791666666666665,3.0,11.768229166666666,0.8489750267094016,0.9801437912120861,2.9809027777777777,3.0,10.83420138888889,0.8495426014957265,0.9836977187526793,2.9739583333333335,3.0,10.797743055555555,0.8337673611111112,0.9762760692932111,2.9835069444444446,3.0,11.627604166666666,0.8406784188034188,0.9830111346104276,2.9713541666666665,3.0,11.25607638888889,0.7099902096797404,0.8918582664520819,0.667612393831637,0.8920791378142007,0.6129435700026395,0.8916478508001044,0.6557081514003625,0.8915859106438246,0.6682351383876975,0.8918279360692882,0.6480318262563757,0.8914935739293706,0.6258415577641553,0.891923647728155,0.5807617868568882,0.6492126672236695
2wikimqa-151,2wikimqa,page_incremental_r0.05,0.05,8192,4,8219,514,52,3,8,8,1,0,36,0.8489917200854701,0.9863136137759406,0.0,0.0,7.852430555555555,0.8482572115384616,0.9839703092489527,2.9774305555555554,3.0,10.868055555555555,0.8523303952991452,0.9883481597166366,2.9800347222222223,3.0,10.658854166666666,0.8538995726495727,0.9877025474378414,2.967013888888889,3.0,10.56423611111111,0.7406183226495727,0.9394301566637093,2.993923611111111,3.0,16.481770833333332,0.8148203792735043,0.9833952950698234,2.9895833333333335,3.0,12.61892361111111,0.8032184829059829,0.9760112648360977,2.9965277777777777,3.0,13.229166666666666,0.8173744658119658,0.9798489760492105,2.9913194444444446,3.0,12.487847222222221,0.6496990369914611,0.8917062836612103,0.6720158068223253,0.8916116528668939,0.6883625393203407,0.8920779907742695,0.5161809950210087,0.8911230138562424,0.5052784942047504,0.8912761436870451,0.617671675628733,0.8910306771417882,0.6286075516890238,0.8912142035307653,0.5351217017032328,0.6758105877134486
2wikimqa-151,2wikimqa,page_incremental_r0.05,0.05,8192,5,8228,515,52,3,8,8,1,0,45,0.836605235042735,0.9866668752394205,0.0,0.0,8.496527777777779,0.8243522970085471,0.971541568116731,2.962673611111111,3.0,12.096354166666666,0.8517127403846154,0.9868779354919153,2.9618055555555554,3.0,10.672743055555555,0.8824786324786325,0.9935814903236212,2.9565972222222223,3.0,9.067708333333334,0.8918603098290598,0.9867815714812562,2.935763888888889,3.0,8.559027777777779,0.8872362446581197,0.9919617457662828,2.959201388888889,3.0,8.822916666666666,0.8634648771367521,0.9841828104253977,2.974826388888889,3.0,10.074652777777779,0.877754407051282,0.9864038315015322,2.974826388888889,3.0,9.331597222222221,0.6227670430461748,0.8922264662699673,0.6154956596466559,0.8922591569080038,0.6996564971660395,0.8924451097276045,0.7063199324780407,0.8931826564033063,0.6993408734956749,0.8923527068377697,0.6944590512328161,0.8917974733357332,0.7251769830055391,0.8918009806309072,0.5835514902785203,0.6967647670451562
2wikimqa-151,2wikimqa,page_incremental_r0.05,0.05,8192,6,8237,515,52,3,8,4,0,0,50,0.8735643696581197,0.9898392118753756,0.0,0.0,6.574652777777778,0.8859842414529915,0.9909744716414013,2.9375,3.0,8.866319444444445,0.8820279113247863,0.9868423342886481,2.927951388888889,3.0,9.0625,0.8695579594017094,0.9911869508379207,2.953125,3.0,9.73611111111111,0.8870025373931624,0.9933298114306464,2.9565972222222223,3.0,8.832465277777779,0.8797909989316239,0.9897686065113008,2.951388888888889,3.0,9.202256944444445,0.8494758279914529,0.9784689482959961,2.974826388888889,3.0,10.802083333333334,0.8875534188034188,0.9921622613239164,2.9791666666666665,3.0,8.82638888888889,0.6897034788025175,0.8931229441515081,0.7040286917240497,0.8934643208817736,0.6847443274200204,0.8925666959603018,0.7117352021527156,0.8924369480973254,0.7059027697235031,0.8926227685661647,0.6469492480192267,0.8917974733357332,0.6767112266916788,0.8916409023851372,0.6236900572398741,0.6986793688171462
2wikimqa-151,2wikimqa,page_incremental_r0.05,0.05,8192,7,8242,516,52,3,8,8,1,0,59,0.8727297008547008,0.9904072566707351,0.0,0.0,6.618055555555555,0.898921607905983,0.9919614750493777,2.9340277777777777,3.0,8.190104166666666,0.8623965010683761,0.9843592536258416,2.962673611111111,3.0,10.118055555555555,0.8569377670940171,0.9818361294156338,2.9817708333333335,3.0,10.421006944444445,0.8926782852564101,0.9894957514888808,2.9479166666666665,3.0,8.528645833333334,0.8805422008547008,0.9888878292392991,2.9817708333333335,3.0,9.19357638888889,0.9015090811965811,0.991179278610943,2.921875,3.0,8.043402777777779,0.8664029113247863,0.9815671632015351,2.986111111111111,3.0,9.933159722222221,0.7292369869436325,0.8932352878893759,0.6919317818119977,0.8922241721901051,0.6531476068951304,0.8915485656706831,0.7128759588489654,0.8927572369396268,0.6880459182002486,0.8915509259259259,0.7569151475103666,0.8936701483740267,0.6624149985496655,0.8913988769596736,0.6077356634558161,0.7037258160506722
2wikimqa-151,2wikimqa,page_incremental_r0.05,0.05,8192,8,8251,516,52,3,5,5,0,0,64,0.8741319444444444,0.9877607331840392,0.0,0.0,6.545138888888889,0.8766693376068376,0.990307155655011,2.9574652777777777,3.0,9.370659722222221,0.8986211271367522,0.989518022440328,2.9305555555555554,3.0,8.202256944444445,0.8703091613247863,0.9783571750375609,2.9644097222222223,3.0,9.708333333333334,0.9044638087606837,0.9886047180314687,2.921875,3.0,7.889756944444445,,,,,,,,,,,,,,,,0.6950453605601359,0.8924124190895679,0.7430324438367362,0.893358087337385,0.7064880007452933,0.8921646584644488,0.7342473355809301,0.8936654278635411,,,,,,,0.6444528571931487,0.7531255523788658
2wikimqa-151,2wikimqa,page_incremental_r0.1,0.1,8192,1,8192,512,52,6,8,8,1,0,9,0.9507378472222222,0.991377549882658,0.0,0.0,2.5616319444444446,0.814987313034188,0.9806758111980175,5.900173611111111,6.0,15.520833333333334,0.8636651976495727,0.9875010195220388,5.828125,6.0,12.917534722222221,0.8592247596153846,0.9848026298086724,5.818576388888889,6.0,13.13888888888889,0.873313969017094,0.9806248156549633,5.766493055555555,6.0,12.354166666666666,0.850143563034188,0.9680262486290737,5.7578125,6.0,13.550347222222221,0.8929119925213675,0.991572065077968,5.766493055555555,6.0,11.335069444444445,0.91149172008547,0.9928920561838067,5.631076388888889,6.0,10.233506944444445,0.549415415109177,0.7963588387880853,0.5707648633985327,0.798676220110751,0.6031343272967317,0.7990184418310263,0.6219567255430112,0.8007020869002385,0.6288830337219518,0.8010044048945827,0.5822426946267303,0.8007275174424692,0.690936052237949,0.805088902864745,0.522273682812103,0.559043217142769
